        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
        9.60               5.016308              42356                  1                    1                22.312500            25.500000            -0.017665             0.090259            -0.328263      
        9.60               5.016308              42356                  1                    1                25.500000            28.687500             0.194823             0.031227             1.522036      
        9.60               5.016308              42356                  1                    1                28.687500            31.875000            -0.054297             0.016143            -0.219127      
        9.60               5.016308              42356                  1                    1                31.875000            35.062500             0.100783             0.013477             0.339556      
        9.60               5.016308              42356                  1                    1                35.062500            38.250000            -0.003046             0.005291            -0.004030      
        9.60               5.016308              42356                  1                    1                38.250000            41.437500            -0.266661             0.003544            -0.236278      
        9.60               5.016308              42356                  1                    1                41.437500            44.625000             0.204794             0.003051             0.156226      
        9.60               5.016308              42356                  1                    1                44.625000            47.812500             0.329521             0.003698             0.304641      
        9.60               5.016308              42356                  1                    1                47.812500            51.000000            -0.158596             0.002153            -0.085370      
        9.70               5.016308              42469                  1                    1                 0.000000             3.200000             0.086447             2.984817            63.706143      
        9.70               5.016308              42469                  1                    1                 3.200000             6.400000             0.170637             3.241101            138.329018     
        9.70               5.016308              42469                  1                    1                 6.400000             9.600000             0.294928             2.242318            164.698635     
        9.70               5.016308              42469                  1                    1                 9.600000            12.800000             0.408704             0.280873            28.603003      
        9.70               5.016308              42469                  1                    1                12.800000            16.000000             0.355807             0.234447            20.644686      
        9.70               5.016308              42469                  1                    1                16.000000            19.200000             0.224144             0.204475            11.369529      
        9.70               5.016308              42469                  1                    1                19.200000            22.400000             0.099465             0.119136             3.003685      
        9.70               5.016308              42469                  1                    1                22.400000            25.600000             0.197902             0.041157             2.016805      
        9.70               5.016308              42469                  1                    1                25.600000            28.800000             0.061232             0.014841             0.271329      
        9.70               5.016308              42469                  1                    1                28.800000            32.000000            -0.217987             0.004049            -0.220644      
        9.80               5.016308              42553                  2                    2                 0.000000             3.250000             0.095174             3.459465            81.842972      
        9.80               5.016308              42553                  2                    2                 3.250000             6.500000             0.166273             2.557314            106.655117     
        9.80               5.016308              42553                  2                    2                 6.500000             9.750000             0.288170             2.689905            192.453307     
        9.80               5.016308              42553                  2                    2                 9.750000            13.000000             0.295902             0.515339            38.192471      
        9.80               5.016308              42553                  2                    2                13.000000            16.250000             0.259678             0.140402             9.021625      
        9.80               5.016308              42553                  2                    2                16.250000            19.500000             0.232044             0.163441             9.628596      
        9.80               5.016308              42553                  2                    2                19.500000            22.750000             0.084091             0.126541             2.774532      
        9.80               5.016308              42553                  2                    2                22.750000            26.000000             0.064425             0.066325             1.068254      
        9.80               5.016308              42553                  2                    2                26.000000            29.250000             0.141870             0.024175             0.857428      
        9.80               5.016308              42553                  2                    2                29.250000            32.500000             0.042620             0.006057             0.036684      
        9.80               5.016308              42553                  2                    2                32.500000            35.750000             0.632172             0.002930             0.463072      
        9.80               5.016308              42553                  2                    2                35.750000            39.000000             0.036042             0.000811             0.007306      
        9.90               5.016308              42705                  2                    2                 0.000000             3.300000             0.096378             3.812855            90.035550      
        9.90               5.016308              42705                  2                    2                 3.300000             6.600000             0.178181             2.358023            104.872019     
        9.90               5.016308              42705                  2                    2                 6.600000             9.900000             0.272474             2.343992            159.020819     
        9.90               5.016308              42705                  2                    2                 9.900000            13.200000             0.369065             0.366094            33.591627      
        9.90               5.016308              42705                  2                    2                13.200000            16.500000             0.316949             0.195358            15.269735      
        9.90               5.016308              42705                  2                    2                16.500000            19.800000             0.216356             0.198060            10.695360      
        9.90               5.016308              42705                  2                    2                19.800000            23.100000             0.113630             0.110960             3.150119      
        9.90               5.016308              42705                  2                    2                23.100000            26.400000             0.111159             0.063600             1.856877      
        9.90               5.016308              42705                  2                    2                26.400000            29.700000             0.125060             0.017737             0.554560      
        9.90               5.016308              42705                  2                    2                29.700000            33.000000             0.282954             0.003765             0.266345      
        9.90               5.016308              42705                  2                    3                 0.000000             3.037500             0.334348             0.086475             7.228204      
        9.90               5.016308              42705                  2                    3                 3.037500             6.075000             0.213195             0.192167            10.242280      
        9.90               5.016308              42705                  2                    3                 6.075000             9.112500             0.065761             0.115300             1.895577      
        9.90               5.016308              42705                  2                    3                 9.112500            12.150000            -0.119344             0.094711            -2.825797      
        9.90               5.016308              42705                  2                    3                12.150000            15.187500             0.106190             0.060853             1.615492      
        9.90               5.016308              42705                  2                    3                15.187500            18.225000             0.235425             0.044548             2.621920      
        9.90               5.016308              42705                  2                    3                18.225000            21.262500             0.217402             0.017738             0.964095      
        9.90               5.016308              42705                  2                    3                21.262500            24.300000            -0.720430             0.001922            -0.346107      
        9.90               5.016308              42705                  2                    3                24.300000            27.337500             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                27.337500            30.375000             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                30.375000            33.412500             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                33.412500            36.450000             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                36.450000            39.487500             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                39.487500            42.525000             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                42.525000            45.562500             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                45.562500            48.600000             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                48.600000            51.637500             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                51.637500            54.675000             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                54.675000            57.712500             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                57.712500            60.750000             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                60.750000            63.787500             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                63.787500            66.825000             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                66.825000            69.862500             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                69.862500            72.900000             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                72.900000            75.937500             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                75.937500            78.975000             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                78.975000            82.012500             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                82.012500            85.050000             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                85.050000            88.087500             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                88.087500            91.125000             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                91.125000            94.162500             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                94.162500            97.200000             0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                97.200000            100.237500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                100.237500           103.275000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                103.275000           106.312500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                106.312500           109.350000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                109.350000           112.387500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                112.387500           115.425000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                115.425000           118.462500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                118.462500           121.500000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                121.500000           124.537500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                124.537500           127.575000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                127.575000           130.612500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                130.612500           133.650000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                133.650000           136.687500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                136.687500           139.725000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                139.725000           142.762500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                142.762500           145.800000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                145.800000           148.837500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                148.837500           151.875000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                151.875000           154.912500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                154.912500           157.950000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                157.950000           160.987500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                160.987500           164.025000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                164.025000           167.062500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                167.062500           170.100000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                170.100000           173.137500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                173.137500           176.175000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                176.175000           179.212500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                179.212500           182.250000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                182.250000           185.287500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                185.287500           188.325000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                188.325000           191.362500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                191.362500           194.400000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                194.400000           197.437500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                197.437500           200.475000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                200.475000           203.512500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                203.512500           206.550000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                206.550000           209.587500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                209.587500           212.625000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                212.625000           215.662500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                215.662500           218.700000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                218.700000           221.737500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                221.737500           224.775000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                224.775000           227.812500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                227.812500           230.850000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                230.850000           233.887500            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                233.887500           236.925000            0.000000             0.000000             0.000000      
        9.90               5.016308              42705                  2                    3                236.925000           239.962500            0.098241             0.001285             0.031565      
        9.90               5.016308              42705                  2                    3                239.962500           243.000000            0.294582             0.001450             0.106809      
       10.00               5.016308              42785                  1                    1                 0.000000             3.181818             0.086682             3.106971            67.483718      
       10.00               5.016308              42785                  1                    1                 3.181818             6.363636             0.172486             3.197623            137.403265     
       10.00               5.016308              42785                  1                    1                 6.363636             9.545455             0.276762             2.400825            165.810162     
       10.00               5.016308              42785                  1                    1                 9.545455            12.727273             0.291848             0.468454            33.773707      
       10.00               5.016308              42785                  1                    1                12.727273            15.909091             0.286519             0.172115            12.203943      
       10.00               5.016308              42785                  1                    1                15.909091            19.090909             0.191682             0.221496            10.531074      
       10.00               5.016308              42785                  1                    1                19.090909            22.272727             0.160076             0.123891             4.942553      
       10.00               5.016308              42785                  1                    1                22.272727            25.454545             0.031579             0.063246             0.557906      
       10.00               5.016308              42785                  1                    1                25.454545            28.636364            -0.007108             0.015379            -0.070755      
       10.00               5.016308              42785                  1                    1                28.636364            31.818182             0.294078             0.004372             0.321455      
       10.00               5.016308              42785                  1                    1                31.818182            35.000000            -0.036302             0.001693            -0.015360      
       10.10               5.016308              42792                  3                    3                 0.000000             3.300000             0.029430             3.644141            28.281680      
       10.10               5.016308              42792                  3                    3                 3.300000             6.600000             0.073415             2.253422            41.004362      
       10.10               5.016308              42792                  3                    3                 6.600000             9.900000             0.113255             1.667419            47.210637      
       10.10               5.016308              42792                  3                    3                 9.900000            13.200000             0.019908             0.531317             2.889507      
       10.10               5.016308              42792                  3                    3                13.200000            16.500000             0.188933             0.261965            12.435848      
       10.10               5.016308              42792                  3                    3                16.500000            19.800000             0.247855             0.187688            11.628399      
       10.10               5.016308              42792                  3                    3                19.800000            23.100000             0.108221             0.090280             2.479880      
       10.10               5.016308              42792                  3                    3                23.100000            26.400000             0.171913             0.028904             1.180215      
       10.10               5.016308              42792                  3                    3                26.400000            29.700000             0.131004             0.011061             0.362268      
       10.10               5.016308              42792                  3                    3                29.700000            33.000000             0.032172             0.001700             0.013673      
       10.20               5.016308              42578                  1                    1                 0.000000             3.235294             0.060082             3.392938            51.882299      
       10.20               5.016308              42578                  1                    1                 3.235294             6.470588             0.133949             2.693749            90.359313      
       10.20               5.016308              42578                  1                    1                 6.470588             9.705882             0.281156             2.458254            172.452126     
       10.20               5.016308              42578                  1                    1                 9.705882            12.941176             0.236672             0.694002            40.775164      
       10.20               5.016308              42578                  1                    1                12.941176            16.176471             0.287042             0.229025            16.403910      
       10.20               5.016308              42578                  1                    1                16.176471            19.411765             0.194335             0.213501            10.193928      
       10.20               5.016308              42578                  1                    1                19.411765            22.647059             0.086036             0.165314             3.400450      
       10.20               5.016308              42578                  1                    1                22.647059            25.882353             0.019536             0.080579             0.321804      
       10.20               5.016308              42578                  1                    1                25.882353            29.117647            -0.068187             0.031459            -0.486659      
       10.20               5.016308              42578                  1                    1                29.117647            32.352941            -0.148838             0.010854            -0.403874      
       10.20               5.016308              42578                  1                    1                32.352941            35.588235             0.088297             0.007558             0.166847      
       10.20               5.016308              42578                  1                    1                35.588235            38.823529             0.053305             0.004472             0.073045      
       10.20               5.016308              42578                  1                    1                38.823529            42.058824             0.247333             0.001576             0.097461      
       10.20               5.016308              42578                  1                    1                42.058824            45.294118             0.082184             0.001911             0.039270      
       10.20               5.016308              42578                  1                    1                45.294118            48.529412             0.246412             0.005197             0.323324      
       10.20               5.016308              42578                  1                    1                48.529412            51.764706             0.103073             0.002525             0.065065      
       10.20               5.016308              42578                  1                    1                51.764706            55.000000            -0.057910             0.002807            -0.040632      
       10.30               5.016308              42346                  3                    3                 0.000000             3.181818             0.082366             3.302148            67.883646      
       10.30               5.016308              42346                  3                    3                 3.181818             6.363636             0.165552             3.015286            123.748440     
       10.30               5.016308              42346                  3                    3                 6.363636             9.545455             0.266708             2.613531            173.794347     
       10.30               5.016308              42346                  3                    3                 9.545455            12.727273             0.339118             0.470397            39.803297      
       10.30               5.016308              42346                  3                    3                12.727273            15.909091             0.283244             0.184069            12.914937      
       10.30               5.016308              42346                  3                    3                15.909091            19.090909             0.170685             0.242292            10.144189      
       10.30               5.016308              42346                  3                    3                19.090909            22.272727             0.133445             0.190337             6.313697      
       10.30               5.016308              42346                  3                    3                22.272727            25.454545             0.114489             0.080456             2.205330      
       10.30               5.016308              42346                  3                    3                25.454545            28.636364            -0.029042             0.032783            -0.242351      
       10.30               5.016308              42346                  3                    3                28.636364            31.818182             0.063409             0.012232             0.193906      
       10.30               5.016308              42346                  3                    3                31.818182            35.000000             0.321630             0.001755             0.141105      
       10.40               5.016308              42186                  2                    2                 0.000000             3.166667             0.084240             3.298173            68.469970      
       10.40               5.016308              42186                  2                    2                 3.166667             6.333333             0.138939             3.120969            106.058216     
       10.40               5.016308              42186                  2                    2                 6.333333             9.500000             0.275655             2.502995            172.187680     
       10.40               5.016308              42186                  2                    2                 9.500000            12.666667             0.229048             0.793245            45.394171      
       10.40               5.016308              42186                  2                    2                12.666667            15.833333             0.309643             0.168130            12.898261      
       10.40               5.016308              42186                  2                    2                15.833333            19.000000             0.213291             0.197033            10.472549      
       10.40               5.016308              42186                  2                    2                19.000000            22.166667             0.126552             0.173261             5.454226      
       10.40               5.016308              42186                  2                    2                22.166667            25.333333            -0.046629             0.085389            -0.992451      
       10.40               5.016308              42186                  2                    2                25.333333            28.500000            -0.056028             0.036363            -0.509335      
       10.40               5.016308              42186                  2                    2                28.500000            31.666667            -0.126685             0.020456            -0.671916      
       10.40               5.016308              42186                  2                    2                31.666667            34.833333            -0.161129             0.006452            -0.259887      
       10.40               5.016308              42186                  2                    2                34.833333            38.000000             0.206926             0.002499             0.129263      
       10.50               5.016308              42167                  1                    1                 0.000000             3.333333             0.067335             3.873769            64.780480      
       10.50               5.016308              42167                  1                    1                 3.333333             6.666667             0.175036             2.108096            91.316307      
       10.50               5.016308              42167                  1                    1                 6.666667            10.000000             0.252836             2.710593            170.999970     
       10.50               5.016308              42167                  1                    1                10.000000            13.333333             0.317980             0.684208            53.855253      
       10.50               5.016308              42167                  1                    1                13.333333            16.666667             0.244773             0.113755             6.970158      
       10.50               5.016308              42167                  1                    1                16.666667            20.000000             0.294071             0.177607            13.080135      
       10.50               5.016308              42167                  1                    1                20.000000            23.333333             0.077391             0.147873             2.894285      
       10.50               5.016308              42167                  1                    1                23.333333            26.666667             0.150963             0.070457             2.652704      
       10.50               5.016308              42167                  1                    1                26.666667            30.000000             0.029086             0.030501             0.221793      
       10.50               5.016308              42167                  1                    1                30.000000            33.333333             0.192215             0.010775             0.517770      
       10.50               5.016308              42167                  1                    1                33.333333            36.666667            -0.058405             0.006004            -0.087667      
       10.50               5.016308              42167                  1                    1                36.666667            40.000000            -0.025451             0.001935            -0.012314      
       10.60               5.016308              42256                  2                    2                 0.000000             3.444444             0.083294             4.136848            84.907340      
       10.60               5.016308              42256                  2                    2                 3.444444             6.888889             0.185604             1.645925            75.548377      
       10.60               5.016308              42256                  2                    2                 6.888889            10.333333             0.282610             2.698561            190.169988     
       10.60               5.016308              42256                  2                    2                10.333333            13.777778             0.341540             0.247980            20.891176      
       10.60               5.016308              42256                  2                    2                13.777778            17.222222             0.327555             0.174879            14.121640      
       10.60               5.016308              42256                  2                    2                17.222222            20.666667             0.149471             0.169543             6.340217      
       10.60               5.016308              42256                  2                    2                20.666667            24.111111             0.023479             0.115661             0.677220      
       10.60               5.016308              42256                  2                    2                24.111111            27.555556             0.123227             0.058764             1.843887      
       10.60               5.016308              42256                  2                    2                27.555556            31.000000             0.206832             0.011543             0.575647      
       10.70               5.016308              42164                  2                    2                 0.000000             3.363636             0.096116             3.756996            88.935550      
       10.70               5.016308              42164                  2                    2                 3.363636             6.727273             0.167335             2.200815            91.399794      
       10.70               5.016308              42164                  2                    2                 6.727273            10.090909             0.270597             2.757935            185.106582     
       10.70               5.016308              42164                  2                    2                10.090909            13.454545             0.374906             0.356342            33.186881      
       10.70               5.016308              42164                  2                    2                13.454545            16.818182             0.337867             0.178149            14.845270      
       10.70               5.016308              42164                  2                    2                16.818182            20.181818             0.194115             0.146157             7.060093      
       10.70               5.016308              42164                  2                    2                20.181818            23.545455             0.114704             0.138325             3.883592      
       10.70               5.016308              42164                  2                    2                23.545455            26.909091             0.055561             0.070881             0.937253      
       10.70               5.016308              42164                  2                    2                26.909091            30.272727            -0.100067             0.029249            -0.693446      
       10.70               5.016308              42164                  2                    2                30.272727            33.636364            -0.028044             0.007895            -0.055356      
       10.70               5.016308              42164                  2                    2                33.636364            37.000000             0.022376             0.004019             0.022483      
       10.80               5.016308              42152                  1                    1                 0.000000             3.272727             0.075880             3.549089            68.111853      
